Latitude,Longitude,Predicted_Deaths,Predicted_CFR,Confirmed_Cases
41.59081014,-88.42869583,139.22199999999998,0.5906220945739992,23572.094792765467
38.71987914,-87.72884035,58.88,0.7981993372689992,7376.60346868429
39.86064913,-88.96342505,98.54899999999999,0.8681705605949991,11351.34090845693
41.0327901,-89.34510444,55.51,1.1271418734580005,4924.84586964184
42.32451172,-88.45248227,93.96949999999994,0.6256582080630003,15019.302678202494
38.27594376,-90.17761038,82.10416666666669,1.048567828162,7830.124524284173
42.04165196,-89.32184679,116.95233333333336,0.8180149551640008,14297.089875317257
40.01360584,-88.59319339,56.18333333333334,0.5550071488579996,10122.992730623011
41.2013541,-89.2869272,46.79666666666666,0.9098374860819995,5143.409387118733
37.75332999,-88.54119706,90.64899999999997,1.0255867894439994,8838.74489541187
39.39133527,-88.80611122,90.87,1.0192088904160006,8915.738555117045
40.50716185,-89.51404662,99.775,1.0193368596530008,9788.22643909542
38.44272901,-87.84922065,42.085,0.8584446842719996,4902.470802261419
38.08706198,-88.17657461,64.025,1.0703822903699995,5981.507782408139
42.33641854,-89.16085327,106.74066666666677,0.8560937806679992,12468.338057937808
39.20744865,-85.89558181,77.26166666666673,1.2382928789719991,6239.369375265042
39.19605589,-86.22868909,85.77166666666668,1.8548227597309996,4624.251358609915
39.39561833,-87.11723506,100.62,1.3625270922589998,7384.807287257476
41.39804622,-84.99906934,148.9666666666667,1.2352319899400015,12059.812883724166
38.36597551,-86.8792417,142.79,1.210081865341002,11800.028088162588
40.12361933,-87.24217689,93.725,1.5204604433999982,6164.251125824462
40.51587228,-85.65468702,140.995,1.7748502226700014,7944.050613346614
38.19467379,-86.10948271,129.28,1.1544951731640003,11197.967995456946
40.82907273,-85.48822092,158.47929487179488,1.371917595028,11551.662829177461
38.78576239,-85.43633383,133.6,1.5431093881989983,8657.84376802528
41.24521668,-85.86312322,121.086,1.3548563967329994,8937.183327471297
38.84112637,-86.48361629,101.70666666666666,1.4050582578789994,7238.608512945049
38.7099921,-86.80373186,69.09,1.3342427064000006,5178.218300807941
39.47899078,-86.44573375,124.24,1.5032032744710002,8265.016588905577
38.5411892,-86.49523093,98.23,1.6541319322130001,5938.462228256596
38.40112197,-87.23574907,82.765,1.1970707174530013,6913.9607872205315
39.66437981,-86.84517605,132.015,1.3009214600499985,10147.807077832833
38.68672078,-85.74627859,107.90333333333334,1.265573129074,8526.044908387435
41.27890281,-86.64686895,105.33333333333334,1.775241148605001,5933.4661894303845
40.38872739,-86.89413959,79.98,1.045386307154,7650.760245534558
38.02658833,-87.58763124,67.075,1.0007827921350005,6702.253528650992
40.34728141,-87.35602659,44.66,1.2553481455790017,3557.5788403623724
40.72934187,-85.22132966,116.17833333333337,1.48008901678,7849.415272743833
41.02903567,-94.69932645,25.02,1.687379203937001,1482.7728077733339
42.08011739,-92.06463573,80.29,1.3308251450400002,6033.099111422843
42.4709188,-91.83510825,77.73,1.4849073714279997,5234.669952863722
42.03617207,-94.86032705,73.99,1.3241738624650008,5587.634833862734
42.73538914,-95.62389402,70.89,1.8391921844350005,3854.4095935127843
42.84443388,-91.34133693,71.15,1.40486628639,5064.538930806707
40.74773536,-92.41005468,35.68,2.0446079935100014,1745.0777906207704
43.37787725,-95.1510206,63.43,1.5066711527289984,4209.943217211713
43.0600053,-92.78940097,77.33,1.3720366489899982,5636.146822821765
42.40183723,-92.78829551,59.18,1.5675618330829986,3775.2896728550654
42.38353877,-93.23654611,73.74,1.5035055573740013,4904.537907315294
42.7764426,-94.20722537,112.72,1.680325759711999,6708.223054279651
41.68576082,-93.05567785,116.11666666666666,1.0960140601899986,10594.450462299486
41.33649833,-92.1785067,60.72,1.947922924621002,3117.1664562556552
41.21842119,-91.26102611,76.345,1.9657431316030036,3883.7729494058044
41.33521503,-92.64083907,94.5,1.626886636454,5808.640742539652
43.35638371,-92.78887719,55.35,0.9536947636419996,5803.743724944832
41.48370744,-91.1121697,115.93,1.1520497012230009,10062.933906144
43.08193849,-94.67824621,45.71,1.5575527250700003,2934.732113029797
41.33640314,-95.53907776,58.08333333333329,1.5784163325160003,3679.848727917576
41.63935978,-90.61959493,71.82,0.9131106280800002,7865.421537258423
42.07991767,-92.53266945,89.815,1.7192292729129977,5224.143249249172
40.75326764,-91.95017958,29.21,1.638203288480001,1783.0509928412096
40.73969028,-93.32752197,34.81,2.0164356477999967,1726.3134599896086
42.38979414,-96.0459439,40.87833333333333,1.4535118542120011,2812.383897308831
38.21413251,-95.29272815,51.64,1.350059161474999,3825.0175602364734
37.85508555,-94.84865997,74.04,1.1182626269119984,6620.984929493363
37.14994405,-96.2454192,47.45,1.9878610698300028,2386.9877387385936
39.34948772,-97.16518128,52.69,1.5809706754379982,3332.7626387126097
37.23781842,-96.83776647,122.52,1.3460316703239994,9102.311832715537
39.79067154,-95.14056866,43.49,1.3534805318370011,3213.197307018043
38.91458712,-99.31751551,60.19,1.3174478271699983,4568.681867979074
38.56443815,-95.28644341,93.32,0.9149281609419994,10199.707909735645
37.56227336,-101.3079758,34.48,1.4327761402889998,2406.516903125227
37.99978709,-101.7921066,13.08,1.151079965714999,1136.3241816023872
38.08780079,-99.89829881,23.42,2.2672581427960026,1032.96574650817
38.88548175,-94.82250877,50.35666666666666,0.8564310831180003,5879.82707065391
37.19113093,-95.29849679,77.63,1.2300430896470014,6311.161019755682
38.21267844,-94.84254089,49.2,1.1033431345029998,4459.1748896105755
39.78359669,-96.52278974,49.48,1.5629834298169998,3165.74053544466
39.39331582,-98.20906732,22.455,1.6350404590819994,1373.3605107611502
39.78345387,-96.01392079,57.12,1.610973274233,3545.68265741065
38.65235984,-95.72707998,65.165,1.424642317297,4574.130587643835
38.18108732,-99.23692334,26.135,1.3794203799239977,1894.6363545418963
39.78525843,-101.0761617,13.54,1.4445405605280015,937.3222441778252
39.28935726,-96.73420026,72.72,1.2242393335379995,5940.014996074526
38.78369175,-97.65185177,50.19,1.5455941585010007,3247.29488164454
39.04100763,-95.7557264,62.275,1.3900764759540007,4479.969345374402
38.03100851,-98.71762001,40.39,2.0097364692060005,2009.7162299073539
39.35107575,-101.0553705,25.0,1.2150144192599988,2057.5887498706543
38.91686134,-101.7638876,11.93,2.1698330169019986,549.81189368356
37.8865336,-95.74006277,33.19,1.6249544551000001,2042.5187854238952
38.00671029,-84.99171713,74.79,0.9525292822740005,7851.72712186356
36.73355174,-83.67766671,138.98666666666665,1.508629025539999,9212.779570969591
37.62680923,-84.8633779,133.01666666666665,1.4527659382620013,9156.097562818653
37.97162523,-85.68955617,85.04,0.977279406879999,8701.707966147918
38.94384345,-84.37875208,80.93666666666667,0.8422022902099993,9610.121892032077
37.32533118,-84.92726209,94.24333333333333,1.492139332600001,6315.987473443086
36.72581156,-85.13377529,72.135,1.3283915914099984,5430.251174913984
37.21218923,-86.23955613,74.705,1.5560671367079997,4800.885401258789
38.36758311,-83.69657514,82.09,1.322106888429,6209.0289914111145
38.75398691,-84.8558382,68.05,1.7327512669830014,3927.2803486957473
37.46231118,-86.34248968,120.85666666666668,1.4624140186359993,8264.18956099657
37.6976111,-85.96319251,62.99833333333338,1.1412376870229999,5520.176388291999
37.79344553,-87.57392021,151.51,1.0534626591339993,14382.094959545035
37.41866422,-83.99825483,75.99333333333333,1.566371033155,4851.55379694853
38.93950319,-84.53241199,98.62333333333333,0.8768196252079992,11247.84739049812
37.10975748,-84.11321779,70.36333333333334,1.1664782302899992,6032.117145970247
37.12306748,-82.85346474,109.19999999999999,1.3782354393870013,7923.174581011279
36.85949479,-86.877635,120.255,1.355948010027999,8868.702864021818
37.55218078,-85.26898542,97.56,1.252714421439999,7787.888311196616
37.05350953,-88.70445755,86.104,1.3469838446239997,6392.355806170435
37.94090733,-83.59985712,51.955,1.2778715022959986,4065.745257379208
38.03253032,-83.9145241,106.685,1.1216264470149995,9511.633778244292
38.33342292,-84.01889177,84.315,1.4387260382969997,5860.392997391115
37.42823949,-83.68811419,48.89999999999999,1.53967287851,3175.9993101471255
37.83218794,-83.82553961,94.19,1.2741131718930008,7392.59290915721
38.19484205,-83.42088935,81.205,0.9524234873699997,8526.14420757699
36.74058474,-86.58047435,106.99666666666668,1.3541197633379993,7901.565988735919
36.80767017,-87.87333656,56.75,1.154422255591001,4915.878893113257
36.99903045,-86.42672751,73.465,1.0668475401949982,6886.1760684729215
36.75700531,-84.14541217,73.79,1.334375386179999,5529.9281419783465
30.65385745,-92.82442028,147.3625,1.5960575018400014,9232.906698544031
30.64836518,-93.34173616,126.8125,1.497358641327001,8469.079918463303
30.22931235,-93.35400434,97.6775,1.310023998334001,7456.161117981012
32.82308512,-92.99526883,99.9875,1.9405837507899992,5152.444462100423
32.73926954,-91.23425694,51.281666666666666,2.1943770563199996,2336.957840448201
31.59882456,-92.56124347,92.21333333333332,1.4019880051299987,6577.326838454862
29.74075478,-90.11115756,120.42833333333334,1.093577555171,11012.326721949066
29.52470226,-90.40976986,113.3311190476191,1.1376353903620018,9961.989580119913
32.81686191,-91.80421614,130.03000000000003,1.7008426890899997,7645.033890204735
32.09530039,-93.34213308,97.815,2.0336692924800013,4809.779070849687
29.90709658,-90.35555967,120.84333333333333,1.2388789793279995,9754.248425369356
30.59724262,-92.00135806,173.78,1.5235119876800014,11406.539719102018
30.62888673,-90.40664996,93.05666666666667,1.4060693029049987,6618.213375002759
32.83121059,-92.3749373,120.01833333333332,1.6709246446600017,7182.749606147233
32.70847669,-93.33121835,160.9175,1.7323661737400022,9288.88490431532
31.94449367,-92.63789413,89.51,1.389436490330001,6442.180022113911
44.97330019,-70.44381045,113.03030000000001,1.1350085176570008,9958.542005775302
44.05996956,-69.54227124,52.427,0.6646801570359994,7887.553050144767
45.83839062,-69.2860223,61.26666666666667,1.0970517415830017,5584.665184365993
44.4858305,-69.12061935,83.3503,1.003960078537001,8302.152822795544
39.00670238,-76.60329337,112.89119047619047,1.075871882627999,10492.995708785944
38.87172293,-75.82904158,96.69912008281575,1.3062691468169998,7402.69494372148
38.45413522,-76.02752426,117.28547619047619,1.2793369383500006,9167.676839046233
39.25305293,-76.93126208,91.44054865424434,0.9381242164359992,9747.16855744685
39.06198912,-76.03530977,100.56681159420292,1.3936575422450002,7216.03468182025
41.72980578,-70.28854339,138.6452380952381,1.324135886667999,10470.62008447783
42.6687626,-70.94687179,102.34790476190479,1.108654160241001,9231.725134162329
42.48607732,-71.39049229,117.48416666666667,1.0413666413070002,11281.729412727726
42.59147037,-85.89102866,105.00833333333333,1.23257546487,8519.42427268813
46.6720582,-88.36363591,62.40555555555556,2.120697433062997,2942.6902009977466
41.95447397,-86.4131308,98.245,1.4510490316990003,6770.618900793943
45.37790017,-85.19614053,93.16666666666666,1.5089976928200017,6174.07615067705
42.94400871,-84.60145248,108.21666666666668,1.1749536443600002,9210.292438865752
42.59599185,-84.83740035,122.79666666666668,1.2503192490000008,9821.225000325225
43.98901072,-84.38774817,130.895,1.9603450500299997,6677.140843036632
41.88753639,-84.59312019,96.92833333333334,1.6168068002949982,5995.047356038338
42.94502238,-85.07413319,138.49000000000012,1.08329356661,12784.161585430918
42.24807035,-84.42258681,95.44000000000001,1.2028191255359986,7934.692587920912
47.63197653,-88.41434263,51.67286324786324,2.0741332842669973,2491.2990712708483
41.89475156,-84.06603727,66.75833333333325,1.2755535261589988,5233.675574113992
42.69158356,-82.92752801,75.63333333333334,1.4009781325459998,5398.6091271735095
43.64064262,-85.32463223,119.565,1.2865314839000004,9293.593005400056
44.33772443,-85.09256478,88.51666666666667,1.805957484250001,4901.370460746305
43.29123859,-86.15176712,107.23166666666668,1.437672557833001,7458.698858959694
44.33481032,-84.12725175,113.3075,2.5338540175000026,4471.7453814404635
45.02085831,-84.59898295,99.4875,1.6956192576899993,5867.325435754678
44.33473082,-84.61067651,116.6475,2.198579378720001,5305.585103227495
42.953928,-84.14585902,55.19333333333333,1.188939432417001,4642.232550158633
44.33853602,-85.57712739,114.645,1.58873233455,7216.130590838172
47.97373527,-94.93732139,103.42,1.0252917884299992,10086.884647575707
44.24205652,-94.72562874,78.76,1.0386181107279986,7583.152959348528
45.02343421,-95.56403693,54.785,1.3290280740619997,4122.18530738458
47.90504893,-90.52629546,55.81,1.4351482428309998,3888.796873687987
44.02238415,-92.86244324,41.515,0.46522897800600016,8923.562796525666
43.67385583,-93.34884422,77.97666666666666,0.8737599643430007,8924.266371634345
43.67129565,-91.49143057,43.56,0.5492736296779988,7930.473564794332
43.67423373,-95.15398258,34.43,0.8729855777839985,3943.9368617517944
48.24539665,-93.78352843,61.34,1.166177642228,5259.919053396446
44.37136597,-93.72844721,59.065,0.7388651386750003,7994.016351335874
48.35825983,-96.37017407,39.57,1.0305868196209997,3839.560068753057
45.93705297,-93.63236823,112.115,1.3511495571769987,8297.749083694744
44.35291112,-94.24710352,70.84,0.7482917186250003,9466.89616319285
46.40846929,-95.70835255,144.36,1.1079875692120011,13029.027040679579
47.77372465,-96.40134647,86.21,1.1536535183829992,7472.7809195983655
44.40555844,-95.25207021,53.48,1.0779407314659992,4961.311734390741
48.77501878,-95.81079919,34.02,1.6025468879679994,2122.870803682802
47.6048407,-92.46879855,68.49230769230769,1.1084842399109989,6178.915786642758
45.2829032,-95.68264092,52.185,1.2598203064599982,4142.257410236225
44.28424356,-92.23121312,33.56,0.3884754881699996,8638.897696761222
43.97823903,-94.61413846,40.04,0.8480658173380007,4721.331668063432
44.71710183,-95.86842453,36.395,1.0578531330159997,3440.4586860026384
33.08658803,-89.57838564,99.145,1.866323475040999,5312.315969117947
33.44834567,-89.91994479,92.83,1.9031128101400003,4877.798074049592
32.04158545,-88.6889622,84.39,1.4138256856599996,5968.911221230587
31.63225413,-89.55389939,110.61,1.371384967045998,8065.568943653878
30.86259065,-88.64436789,88.5355,1.2520550372699983,7071.214712177852
30.51359752,-89.12467576,129.49133333333342,1.0955042103449995,11820.249717940711
32.72531359,-90.97392828,31.593333333333334,2.5181266615599993,1254.6363856757316
31.73397872,-91.03764977,52.73,2.0575189511400005,2562.7953497480116
34.35687874,-89.48490961,164.13,1.1482127719799984,14294.388984802123
32.7536828,-89.52402044,117.77,1.7938766178439984,6565.111492536421
33.47386518,-88.4419153,131.18785714285713,1.303953483540001,10060.777381928187
33.89236763,-88.4808438,123.575,1.635557606508998,7555.527210304967
33.11009499,-88.56949061,66.21,1.609247007117001,4114.346629646157
31.17161885,-88.99281835,74.77333333333335,1.664335533428001,4492.683826759626
34.25157572,-90.28908,114.4275,1.5535109914799998,7365.734817942108
31.91282117,-89.91716179,131.65166666666667,1.714785005669998,7677.44447445923
33.95339918,-90.1729398,81.97,1.6378784297000002,5004.644942727155
34.64967704,-90.37481167,78.49083333333334,1.6470667146699984,4765.492049243405
32.35810271,-90.83352619,73.89833333333333,1.803231680929999,4098.105313634518
31.16078225,-91.31018819,71.625,1.6211436969200008,4418.1771261905915
40.19058551,-92.60078167,57.62,1.2289515073499988,4688.549520090229
36.70978521,-93.82919888,132.535,1.8752635127199984,7067.540060423989
37.32449052,-90.02725304,58.79166666666667,1.5050061056439998,3906.4071864020393
39.65620858,-93.98308093,66.56,1.962805587440003,3391.0643227183364
39.42762566,-93.50626255,92.52,1.8757580731099999,4932.405800424049
39.51499357,-92.9629191,58.13,1.9370401855239983,3000.970265584602
39.6013098,-94.40465394,107.21,1.9709601486000028,5439.480857903321
37.431814,-93.8503345,61.41,2.2992326311199975,2670.8911124876513
37.60663134,-91.50790473,102.945,1.991877196784,5168.240299462768
38.43947277,-91.50847147,102.71,2.28278070109,4499.337143990977
40.35570088,-93.99222144,37.56,1.5132518406260003,2482.071985087573
39.1435761,-92.69756691,59.415,1.355303984939998,4383.887353701717
37.20351921,-94.34050458,89.81,1.5746674725799994,5703.4263781960035
40.12699751,-92.14780832,28.33,1.4141110232949992,2003.3787682376371
40.09673161,-91.72070156,53.59,1.3616537615050008,3935.6554151305218
39.83049768,-92.56453089,65.71,1.531478191484999,4290.625904132807
36.62869595,-94.34867205,83.785,1.3883173030100024,6035.003656465726
38.63571781,-92.57976951,122.54,1.4944708432799996,8199.55775992622
36.59666326,-89.66070007,87.37583333333332,1.6401301968060005,5327.371784477205
38.46036182,-91.8613635,72.26,1.6073731116570005,4495.533705021916
38.72798918,-93.28471706,153.22,1.4488318082899991,10575.416630370624
37.6162296,-93.39828174,116.63,1.405043110909999,8300.812914164795
39.44007257,-92.4971374,92.19,1.6690284366970018,5523.572754844339
39.13734288,-93.20259964,99.485,1.5873667442199988,6267.297734581493
37.15772072,-91.40190382,61.9,1.8881107335200011,3278.409412174674
37.81214171,-90.47598685,60.06,1.2849922219520016,4673.958252351463
36.85571651,-89.9444155,129.975,1.9329879757799988,6724.045965549915
37.31728859,-91.96564727,97.645,1.9881086134800023,4911.45198697577
37.96130078,-90.87948158,130.755,1.8561651632500011,7044.36235464403
37.27029221,-92.46914488,103.46,2.067891634754001,5003.163524683813
46.33277565,-111.4955813,24.11,1.4340163762290004,1681.2918178383366
47.88084126,-110.4353362,31.405,1.1052984659160001,2841.313995127421
46.05953325,-113.073353,62.105,1.1791841022559992,5266.777247181466
45.54486106,-111.1692571,27.23,1.1091240112679999,2455.090659237415
46.4060522,-113.4414186,40.54,1.3767811118050006,2944.5494023992574
47.64514965,-114.0898013,94.81333333333333,1.3646195418470017,6947.968311006614
45.30080065,-111.9173017,30.451666666666664,0.9813642804350016,3102.99317733152
47.03728583,-113.9213508,36.495,0.838971639594,4349.9682560975325
48.25936577,-107.9128511,42.57,2.25454181945,1888.1885282742298
46.86048047,-105.379384,44.54,1.740232978244999,2559.427419018227
46.23397237,-106.729288,58.82,1.8155710527469973,3239.75202793656
45.67071407,-109.3950061,77.31,2.0400528932629984,3789.6076251407953
46.2097322,-107.2666516,61.81,1.712399829370999,3609.5542022276495
46.95925154,-104.2510927,13.485,2.4977950521609995,539.8761595084944
41.56896142,-101.6959559,2.9,2.4630117740300026,117.74202748755005
42.22079243,-103.0878834,33.11,1.5175762833670003,2181.768413416415
41.85056773,-96.32605633,33.485,1.4760061696590012,2268.6219535068726
40.5237198,-101.6978026,12.02,1.3738899936979994,874.8880954905744
41.57486951,-97.0868542,37.38,1.0730726400040005,3483.4547640559217
42.71985036,-103.1313774,42.27,1.8088769150450008,2336.8090801771564
41.58071748,-96.65598179,112.445,1.227534260055998,9160.23313230137
40.17636348,-98.95299073,26.31,1.2046804566829992,2183.9816404461885
41.61703149,-102.3313973,7.88,1.7270281591100014,456.27513126716144
41.56742671,-98.52150266,13.91,1.4974278203069986,928.92624347985
40.52451972,-101.0603568,15.49,1.3135099799730008,1179.2830078320683
41.2200529,-98.5166499,24.85,1.6875479315889987,1472.5507664011172
41.19930341,-101.6620164,24.16,1.768001301810001,1366.5148309147776
40.78416049,-96.68777155,69.825,0.8302873421840004,8409.739189366812
41.91676024,-97.6005481,60.53,1.2099909369190012,5002.516808442176
41.39750195,-97.99327291,21.09,1.7718851530640018,1190.2577299398035
40.13141096,-96.23705437,29.245,1.4432575348119996,2026.318885895128
41.57246836,-97.52144359,70.565,0.9794785879169996,7204.343297597398
42.42252217,-99.44832069,8.0,1.6178819985560011,494.473639433543
41.85070896,-103.7080986,96.15,1.7148576254059977,5606.879461916624
42.48932059,-103.7576544,18.66,1.448481127466001,1288.2459872048275
42.15725356,-96.54157099,48.69,1.3353116964029994,3646.3396622046266
42.20934475,-97.11926964,22.73,1.0722806788060002,2119.780804528734
39.15509045,-119.7480219,71.03533333333334,1.412167018258198,5030.235971730178
41.14531606,-115.3577619,106.32666666666665,1.200598348052999,8856.139677278066
39.9332233,-117.0397075,34.45,1.5954342666299985,2159.2867046016254
38.04264256,-116.4722702,29.67036363636363,2.438371708671998,1216.8105269119487
40.66562265,-119.6631594,50.974484848484856,1.2262604004779991,4156.905403502787
42.92015988,-72.25311043,87.80961904761904,0.7500713302849996,11706.835803770104
43.29662971,-71.6811573,84.51499999999992,0.7588410355950004,11137.37871776168
39.80343818,-74.96388753,64.66222965440363,1.1603901928299987,5572.455718253117
39.71581067,-75.13995546,81.45948558687684,1.2009133777640013,6783.127500715121
40.43629879,-74.41426991,54.62995891065461,1.1352002291499992,4812.363273707207
41.03238628,-74.29954144,55.53059420289852,1.2307954893339998,4511.7645201110445
33.91514144,-108.4046587,47.94233333333334,3.4312761090600024,1397.2158406822916
34.57421077,-103.3468876,38.400652173913045,1.6349346911449987,2348.7575608919155
32.73911281,-108.3827845,89.38777777777777,1.5231005701,5868.803382557264
32.79215361,-103.4123733,48.475,1.9144662180279992,2532.0373660043897
35.5800772,-108.262245,85.66333333333336,1.4162478297839993,6048.611798854329
36.51072137,-106.6931674,131.0623188405797,1.2266499262660013,10684.57397943532
35.68862401,-106.8687803,77.27498550724643,1.0982469762019988,7036.211998004478
36.58006022,-105.6310198,89.93,1.5103347716079998,5954.309050585833
34.71669834,-106.8103733,72.51468247694336,1.497398309120999,4842.711657629081
42.15903158,-75.81326086,115.25491666666667,0.9569580949240014,12043.883350589123
42.13891056,-76.7638805,135.26653846153857,0.9782493000040003,13827.409685954843
42.59509207,-76.07048931,120.32114285714285,0.9555062695450012,12592.397003782939
44.11630765,-73.77297842,83.70690476190477,0.8289750592120001,10097.638503319286
42.275797,-74.12384884,138.77226708074534,1.2380092164650005,11209.308075831157
40.6361825,-73.94935552,109.6740024844721,1.3638491594200008,8041.505303351344
43.14638895,-77.69322942,135.40371428571416,1.0526740855160002,12862.833439976052
43.19898042,-78.74777412,125.86700000000002,1.1488179516390002,10956.218069227381
41.40337468,-74.30240757,114.39943478260882,0.933462870960001,12255.381369904626
40.58582155,-74.14808598,90.0778997929607,1.1745463383240016,7669.165264394403
42.58831742,-74.4433903,78.40517391304348,0.8471411829989997,9255.266475828512
42.2689144,-77.3829924,129.01375,1.127797702475001,11439.440754035384
42.44945765,-76.47229843,82.91066666666664,0.8444574117160006,9818.217652703877
43.31153794,-73.43043448,119.47971428571427,0.8073356187449999,14799.262105076574
42.63505484,-77.10369919,106.91285897435898,0.8938922501430008,11960.374302076738
34.97403241,-80.09953279,114.55666666666667,1.2513471512560017,9154.66715624708
36.0688473,-76.96545943,83.97383333333332,1.233371074692999,6808.4808421695325
35.74989637,-81.70755735,83.55,1.148349763430999,7275.65787538217
34.8932941,-76.54120135,115.19422222222221,0.9496515002259989,12130.157451950341
35.1349263,-84.05970864,128.9466666666667,1.5775088531499994,8174.069287103116
34.26744084,-78.65801424,134.70949999999996,1.1678992284740013,11534.342751130496
35.66520691,-75.71767334,33.24,0.5406481106010005,6148.176484525106
36.03638492,-78.87608331,137.3375000000001,0.4758498030149995,28861.522927996462
35.29373559,-81.17477045,102.23166666666663,1.1137726885640011,9178.86277122444
35.48544173,-77.67578087,98.05250000000002,1.0825021889710005,9057.949350957551
35.55269063,-82.98196486,90.6783333333333,1.3911829578049997,6518.073904269575
35.42017674,-76.15180542,29.539,0.7888658506180002,3744.489633675871
35.02254606,-77.35870791,65.44933333333333,1.368169956693,4783.713676298721
35.14867843,-83.41696617,123.66333333333333,1.3347235307120004,9265.089772364006
35.24469268,-80.8317671,85.44666666666667,1.0553517285099998,8096.510799039927
35.96575634,-77.98422508,102.28083333333336,1.038387541672999,9849.967303011312
36.06092947,-79.12167935,143.2566666666667,0.5508794840549999,26005.082928875952
36.17847453,-76.40603143,53.48,0.9220968712950008,5799.8244723346925
35.71015088,-79.80570339,93.8,1.080430019179999,8681.728416912209
35.64003916,-80.52446628,93.52000000000002,0.8914203208679993,10491.122740946399
